dx_rata,dx_sb,dx_med,dx_p95,dx_maks,dx_ncv,dy_rata,dy_sb,dy_med,dy_p95,dy_maks,dy_ncv,kecepatan_rata,kecepatan_sb,kecepatan_med,kecepatan_p95,kecepatan_maks,kecepatan_ncv,percepatan_rata,percepatan_sb,percepatan_med,percepatan_p95,percepatan_maks,percepatan_ncv,jerk_rata,jerk_sb,jerk_med,jerk_p95,jerk_maks,jerk_ncv,tekanan_rata,tekanan_sb,tekanan_med,tekanan_p95,tekanan_maks,tekanan_ncv,durasi_detik,fraksi_sentuh,n_episode,subjek,label
-0.21245522797107697,23.154457092285156,0.09000317007303238,8.60666275024414,670.9474487304688,0.6082589285714286,-0.15963758528232574,6.410248279571533,-0.12451425939798355,4.388895034790039,172.7480926513672,0.7243303571428571,538.2462158203125,2341.622802734375,382.8982238769531,924.7683715820312,69282.921875,0.6183035714285714,21130.796875,268253.03125,6158.9111328125,13786.53125,7805654.5,0.6049107142857143,3139230.0,32327884.0,1035348.5,2125824.25,912582144.0,0.5401785714285714,0.7509342432022095,0.1084931343793869,0.7867646813392639,0.855231523513794,0.8756892681121826,0.46986607142857145,8.97,1.0,1.0,H_P000-0013,1
-0.05575225129723549,16.958786010742188,0.10845491290092468,5.791236877441406,564.2923583984375,0.697092084006462,-0.0779651328921318,4.440459251403809,0.0034145209938287735,2.7840588092803955,140.71006774902344,0.7326332794830371,320.1206970214844,1723.5994873046875,218.76145935058594,600.7045288085938,58157.1328125,0.6583198707592892,17397.2421875,218720.46875,5569.375,11930.498046875,7187994.5,0.5710823909531503,2750370.25,29264304.0,936191.8125,2119032.0,925513984.0,0.5113085621970921,0.6552895307540894,0.17748382687568665,0.7284591794013977,0.7767837047576904,0.7809137105941772,0.49515347334410337,12.39,1.0,1.0,H_P000-0014,1
-0.2929149568080902,26.62233543395996,0.11827510595321655,8.213254928588867,671.0353393554688,0.5916542473919523,-0.21603333950042725,6.639017105102539,-0.005995464511215687,3.7322568893432617,157.89004516601562,0.7257824143070045,551.3015747070312,2688.055419921875,370.1719970703125,887.6610717773438,68936.03125,0.5573770491803278,26183.65234375,308326.65625,6459.0849609375,14303.46484375,7769847.5,0.5752608047690015,3831412.5,37135464.0,1051105.25,2179277.0,908046016.0,0.5067064083457526,0.7346850633621216,0.1417304426431656,0.7754929661750793,0.8304958939552307,0.8376100659370422,0.46050670640834573,6.72,1.0,1.0,H_P000-0014,1
-0.09570911526679993,15.228827476501465,0.02166575938463211,3.038557529449463,697.0645751953125,0.6871534195933456,-0.07086935639381409,4.161885738372803,0.006135984789580107,1.403150200843811,186.4881134033203,0.7629390018484289,185.49624633789062,1567.838623046875,124.18170166015625,312.874267578125,72157.9453125,0.6617375231053605,12047.7109375,176005.3125,6120.40087890625,11627.546875,7995901.0,0.5841035120147874,1887774.0,20725298.0,1028316.4375,2030469.75,915735168.0,0.5175600739371534,0.6448090076446533,0.1260477602481842,0.6445374488830566,0.8104255199432373,0.8442315459251404,0.46164510166358597,21.65,1.0,1.0,H_P000-0015,1
0.1215323805809021,6.655358791351318,0.00845277588814497,5.137820720672607,249.7827606201172,0.7335051546391752,-0.01704012043774128,1.9845818281173706,0.009571018628776073,2.0056588649749756,64.92975616455078,0.770618556701031,181.86911010742188,670.3714599609375,95.69570922851562,524.3190307617188,25808.390625,0.6489690721649485,9497.263671875,92186.0703125,4305.69775390625,11268.8232421875,3490878.0,0.5608247422680412,1598902.875,13664843.0,750884.375,1942654.875,490661024.0,0.5025773195876289,0.3244064748287201,0.16035450994968414,0.35491320490837097,0.5909510850906372,0.6305884122848511,0.32216494845360827,19.41,1.0,1.0,H_P000-0015,1
0.43721845746040344,6.191925525665283,1.352951169013977,9.29199504852295,107.77507781982422,0.5948387096774194,0.00912605319172144,2.5916895866394043,-0.03407023847103119,4.2904815673828125,29.592853546142578,0.6696774193548387,410.8005065917969,532.6568603515625,299.5019836425781,945.8723754882812,11176.4052734375,0.5729032258064516,13768.3505859375,74485.9375,6719.1171875,14205.7890625,1559640.375,0.6167741935483871,2281972.5,11841043.0,1063636.25,2308319.5,223286528.0,0.552258064516129,0.6882370114326477,0.11067558825016022,0.6958341598510742,0.7874104380607605,0.7919878959655762,0.4425806451612903,7.76,1.0,1.0,H_P000-0016,1
-0.3188704252243042,27.130390167236328,0.7272650003433228,9.7346830368042,681.6787719726562,0.552710843373494,-0.22759473323822021,7.795368194580078,0.0039791506715118885,5.767054557800293,185.72377014160156,0.6460843373493976,561.26513671875,2766.726318359375,346.1860656738281,1062.6572265625,70652.6171875,0.5451807228915663,26036.595703125,309769.15625,6839.62939453125,15755.62890625,7809525.0,0.6325301204819277,3705878.25,36439988.0,972779.0,2391189.75,893118720.0,0.5662650602409639,0.7099075317382812,0.17369017004966736,0.7561487555503845,0.8608375787734985,0.8853116035461426,0.4006024096385542,6.65,1.0,1.0,H_P000-0016,1
-0.030331237241625786,7.612254619598389,0.054219093173742294,1.4869418144226074,381.1880798339844,0.7298740938573064,-0.05651416257023811,3.1904895305633545,-0.017820559442043304,1.5054861307144165,153.35736083984375,0.7283479587943533,127.45927429199219,815.5069580078125,103.96763610839844,176.11807250976562,41088.0546875,0.673788630293781,8750.3447265625,94237.7265625,5689.560546875,11481.919921875,4672973.0,0.5700114460129722,1431896.75,11443049.0,1000548.75,2023991.25,549878528.0,0.514307516215185,0.9035598039627075,0.1970229595899582,0.9999648332595825,1.0,1.0,0.7134681419305609,26.22,1.0,1.0,H_P000-0019,1
-0.052031535655260086,6.891327381134033,0.016637148335576057,7.200643062591553,235.382080078125,0.5743138270326256,-0.07487305253744125,7.194982528686523,-0.05857399106025696,7.861114025115967,243.058349609375,0.597099948213361,550.7027587890625,830.2960205078125,597.9556274414062,862.7609252929688,33835.203125,0.6038322112894873,11454.498046875,101040.6484375,6794.0029296875,14005.6123046875,4110953.75,0.6380113930605904,1743867.5,13565601.0,1003960.1875,2106108.75,524449504.0,0.553081305023304,0.8956875801086426,0.2471322864294052,0.9794192314147949,1.0,1.0,0.4971517348524081,19.32,0.9446169772256728,2.0,H_P000-0019,1
0.15116164088249207,4.634697914123535,0.0017962034326046705,3.467127799987793,112.72257232666016,0.7052752293577982,-0.02374739572405815,3.0597586631774902,-0.04613699018955231,3.087017774581909,61.91066360473633,0.7259174311926605,248.00057983398438,497.147216796875,222.69798278808594,402.5849914550781,12860.5244140625,0.6353211009174312,11639.0283203125,71201.5859375,5795.166015625,12193.0771484375,1757075.625,0.5596330275229358,1978409.5,10767728.0,977251.5625,2177712.0,248560352.0,0.5045871559633027,0.4206029176712036,0.09642177075147629,0.4549309313297272,0.5108444690704346,0.5134269595146179,0.4208715596330275,8.73,1.0,1.0,H_P000-0020,1
-0.05116191878914833,11.117825508117676,-0.0037682554684579372,4.177454948425293,295.3501892089844,0.7259923175416133,-0.154107466340065,6.405171871185303,-0.009415795095264912,4.203745365142822,161.8647003173828,0.7311139564660691,277.421630859375,1252.84619140625,194.25863647460938,544.8038330078125,33679.65625,0.614596670934699,15914.2138671875,156538.46875,5045.80029296875,12766.087890625,4102484.0,0.5505761843790012,2519435.5,20746028.0,892559.8125,2104495.0,521835552.0,0.5044814340588989,0.3986284136772156,0.09749901294708252,0.42037642002105713,0.5054144263267517,0.5113525986671448,0.4494238156209987,7.82,1.0,1.0,H_P000-0020,1
-0.010197151452302933,1.6929214000701904,-0.011849370785057545,1.4792240858078003,49.37068176269531,0.7393705135284373,-0.06189152970910072,2.034945249557495,-0.005748676601797342,1.4547069072723389,53.46796798706055,0.748205411374931,92.84051513671875,247.97142028808594,77.23074340820312,170.455322265625,7277.56005859375,0.6720044174489233,7632.1474609375,37549.14453125,5315.767578125,11125.4404296875,998462.5625,0.5466593042517945,1333860.25,6284307.5,876808.75,1972827.75,147091120.0,0.5251242407509663,0.23138204216957092,0.20807921886444092,0.28360116481781006,0.4946345388889313,0.4977099299430847,0.2534511319712866,18.12,0.6015452538631346,8.0,H_P000-0020,1
0.08596539497375488,3.5303637981414795,0.009194934740662575,2.126646041870117,119.70785522460938,0.7294927989981215,-0.014171452261507511,2.032890796661377,0.026754464954137802,2.1781835556030273,56.54638671875,0.7457733249843457,146.99490356445312,380.0388488769531,142.84783935546875,258.158447265625,13239.1328125,0.6549780839073263,8330.49609375,53534.21484375,5230.51025390625,11229.5712890625,1788854.5,0.5497808390732624,1423278.0,8075296.5,898120.1875,1990078.5,252457312.0,0.5159674389480275,0.4529343843460083,0.19744329154491425,0.5267341136932373,0.6463081240653992,0.6931158304214478,0.4464621164683782,15.98,1.0,1.0,H_P000-0021,1
-0.08162883669137955,5.376513957977295,-0.009341701865196228,6.636088848114014,110.11180114746094,0.4764024933214604,-0.08712878078222275,6.031122207641602,0.0005266411462798715,6.949817657470703,140.8996124267578,0.5031166518254675,541.6669311523438,599.6272583007812,568.083251953125,793.5361938476562,17882.201171875,0.5752448797862867,13346.7890625,80052.3828125,7603.630859375,15674.12890625,2319632.75,0.6571682991985752,1950673.25,11682284.0,1012599.3125,2216876.5,315229312.0,0.5503116651825467,0.4733859598636627,0.20648588240146637,0.564177393913269,0.5986395478248596,0.6147117614746094,0.2831700801424755,11.24,0.8505338078291815,3.0,H_P000-0021,1
0.044984765350818634,0.6506356596946716,0.014642557129263878,0.8927945494651794,30.198219299316406,0.752802359882006,0.005003268830478191,0.6317790150642395,0.009309491142630577,0.8693107962608337,29.303512573242188,0.7535889872173058,52.024723052978516,74.42196655273438,53.57678985595703,109.15298461914062,4207.88330078125,0.6983284169124877,5326.79296875,11434.185546875,4938.89599609375,10742.123046875,578773.125,0.5610619469026549,946559.375,2112533.5,852909.5,1924175.5,99956144.0,0.5176007866273353,0.5478990077972412,0.22522680461406708,0.6634615659713745,0.7624742984771729,0.7796368598937988,0.48200589970501473,50.86,1.0,1.0,H_P000-0022,1
-0.07530415803194046,9.310081481933594,-0.01546067837625742,19.372512817382812,65.10234832763672,0.4374456993918332,-0.03032413311302662,8.4606351852417,-0.013251811265945435,14.868950843811035,182.08596801757812,0.499131190269331,935.7095947265625,840.9002075195312,1040.8541259765625,2248.593017578125,19337.427734375,0.5312771503040834,15353.4609375,58258.28125,9411.755859375,38380.56640625,2435144.75,0.6285838401390096,1661147.125,8125424.5,1093441.5,3034047.5,320322528.0,0.5642919200695048,0.5618969798088074,0.29497167468070984,0.7046193480491638,0.8200571537017822,0.8988085389137268,0.28062554300608167,23.03,0.8371689101172384,15.0,H_P000-0022,1
0.08501400798559189,7.1581573486328125,0.18210875988006592,3.1184048652648926,203.64781188964844,0.7025691699604744,-0.059625450521707535,3.752167224884033,0.0,3.5800089836120605,93.86924743652344,0.7361660079051383,263.1303405761719,764.2316284179688,228.15576171875,411.3254089355469,22424.064453125,0.650197628458498,12879.3642578125,105349.0859375,5871.890625,12123.46875,2979242.0,0.5830039525691699,2136988.25,15150208.0,979470.25,2059781.0,408956320.0,0.5197628458498024,0.7462649345397949,0.22057926654815674,0.7983569502830505,0.9448316693305969,0.9565175771713257,0.5069169960474308,10.13,1.0,1.0,H_P000-0023,1
0.40867021679878235,2.920588493347168,0.46478667855262756,5.045397758483887,29.011686325073242,0.6885245901639344,0.027599403634667397,2.810899019241333,0.003693661652505398,4.621129512786865,28.52985382080078,0.6688524590163935,342.36676025390625,220.84527587890625,334.17364501953125,571.2335815429688,4068.944091796875,0.6327868852459017,8616.986328125,30166.994140625,5722.30419921875,13034.421875,553696.375,0.5934426229508196,1533982.75,5606863.0,938817.8125,2098111.75,96057728.0,0.5704918032786885,0.7016525864601135,0.1551007330417633,0.7649784684181213,0.7900165915489197,0.8087589740753174,0.4901639344262295,6.11,1.0,1.0,H_P000-0023,1
0.05292966961860657,11.665895462036133,0.008073019795119762,12.548112869262695,260.48919677734375,0.43143459915611815,-0.03813272714614868,10.497567176818848,-0.5889661908149719,13.031957626342773,218.00076293945312,0.39767932489451474,972.9223022460938,1231.4158935546875,988.323486328125,1521.787841796875,33967.4765625,0.569620253164557,21913.845703125,158860.46875,9705.3876953125,26487.193359375,4406018.0,0.6624472573839663,2998473.25,22508422.0,1103002.625,2755922.75,596457728.0,0.569620253164557,0.6116431951522827,0.21377938985824585,0.6909697651863098,0.7151027917861938,0.720161497592926,0.40189873417721517,9.49,0.9104320337197049,5.0,H_P000-0023,1
-0.035512469708919525,8.764863014221191,0.3098266124725342,1.6051512956619263,331.6794738769531,0.7275661717236928,-0.07030265033245087,4.036348819732666,0.012085932306945324,1.6485211849212646,147.2515411376953,0.7327307940606843,170.92481994628906,949.7347412109375,140.79510498046875,210.23165893554688,36289.70703125,0.6868947708198838,11385.4111328125,117009.6640625,5989.099609375,11474.328125,4346971.5,0.5616526791478373,1861268.625,15284777.0,1027114.375,2063384.375,546184704.0,0.5345384118786314,0.3122013509273529,0.10176346451044083,0.33928024768829346,0.4232780337333679,0.42927902936935425,0.49386701097482244,15.5,0.9993548387096775,1.5,H_P000-0024,1
0.04502996802330017,8.047294616699219,0.030741935595870018,2.8923487663269043,232.6149139404297,0.7304609218436874,-0.07214681059122086,3.9272539615631104,-0.01060104463249445,2.817275285720825,103.96678161621094,0.7424849699398798,244.99815368652344,861.3192749023438,219.2962646484375,327.12847900390625,25479.166015625,0.655310621242485,12895.4423828125,115816.59375,5272.9443359375,11331.021484375,3296165.25,0.5490981963927856,2119551.5,16386617.0,901547.5,2033212.375,445836512.0,0.5170340681362725,0.32226991653442383,0.11194325238466263,0.36242350935935974,0.454522043466568,0.45670557022094727,0.46092184368737477,9.99,1.0,1.0,H_P000-0024,1
-0.08996984362602234,3.121326446533203,0.014106223359704018,3.0956897735595703,75.56659698486328,0.6873563218390805,-0.06776755303144455,3.448831558227539,0.00042484496952965856,3.3917059898376465,90.1717529296875,0.6919540229885057,281.0103759765625,370.85198974609375,286.744384765625,382.03106689453125,11764.88671875,0.6467432950191571,9467.8779296875,51890.48046875,5797.62255859375,12246.4521484375,1539083.5,0.6084291187739463,1598063.75,7812837.0,963514.75,2089376.5,210022336.0,0.5287356321839081,0.3955444395542145,0.13839302957057953,0.44866320490837097,0.5004292726516724,0.508357048034668,0.4590038314176245,13.06,0.9272588055130169,9.0,H_P000-0024,1
0.0057487390004098415,2.3183884620666504,0.0073159560561180115,0.7943664789199829,216.51686096191406,0.7671033478893741,-0.006913413759320974,1.1370190382003784,8.480134420096874e-05,0.7793567180633545,99.34184265136719,0.7727316836487143,36.78364181518555,255.5878143310547,15.683086395263672,92.41925811767578,23821.912109375,0.5742843279961184,4592.4267578125,34330.76171875,2786.177734375,9897.93359375,3086767.0,0.529839883551674,777608.0625,4921097.0,548105.75,1710353.5,421155584.0,0.5086851043182921,0.593588650226593,0.2501869201660156,0.6888803839683533,0.8447012901306152,0.8621874451637268,0.429209121785541,103.06,1.0,1.0,H_P000-0025,1
0.04502996802330017,8.047294616699219,0.030741935595870018,2.8923487663269043,232.6149139404297,0.7304609218436874,-0.07214681059122086,3.9272539615631104,-0.01060104463249445,2.817275285720825,103.96678161621094,0.7424849699398798,244.99815368652344,861.3192749023438,219.2962646484375,327.12847900390625,25479.166015625,0.655310621242485,12895.4423828125,115816.59375,5272.9443359375,11331.021484375,3296165.25,0.5490981963927856,2119551.5,16386617.0,901547.5,2033212.375,445836512.0,0.5170340681362725,0.32226991653442383,0.11194325238466263,0.36242350935935974,0.454522043466568,0.45670557022094727,0.46092184368737477,9.99,1.0,1.0,H_P000-0025,1
-0.024410242214798927,2.2789900302886963,-0.014297351241111755,1.9907711744308472,153.06922912597656,0.7218701832505566,-0.01926266774535179,3.8576838970184326,-0.0027868805918842554,1.6573172807693481,284.70452880859375,0.7506422332591197,89.79074096679688,438.9789123535156,63.917884826660156,276.8657531738281,32324.427734375,0.6372666552491865,6050.27001953125,48476.3671875,4316.904296875,11785.17578125,3571172.25,0.5589998287377975,986670.125,5795512.0,751317.9375,1964085.0,408701056.0,0.5292002055146429,0.34729626774787903,0.37216663360595703,2.219510315626394e-05,0.8539310693740845,0.9081413745880127,0.24627504709710568,58.4,0.5017123287671232,61.0,H_P000-0025,1
0.12872850894927979,4.3914794921875,0.06467629969120026,2.8943541049957275,131.5164794921875,0.7193396226415094,-0.02277829684317112,2.3449344635009766,-0.07543230056762695,2.344735860824585,57.97600555419922,0.7272012578616353,190.3344268798828,460.19757080078125,164.38131713867188,321.3966064453125,14372.8212890625,0.6588050314465409,10077.416015625,65303.95703125,5825.58349609375,11621.94921875,1961373.625,0.5691823899371069,1719776.25,9820431.0,986275.0625,2074516.0,277218304.0,0.5235849056603774,0.6025630235671997,0.12054919451475143,0.6460660099983215,0.7155665755271912,0.7210634350776672,0.5290880503144654,12.73,1.0,1.0,H_P000-0029,1
-0.02649051323533058,11.153814315795898,0.030678991228342056,4.130428314208984,300.0083923339844,0.7329268292682927,-0.12335660308599472,5.131441593170166,0.009589117020368576,4.2784528732299805,126.81361389160156,0.7402439024390244,291.89556884765625,1192.6226806640625,228.14486694335938,470.3023986816406,32570.958984375,0.6731707317073171,15665.587890625,152784.921875,5206.5009765625,11773.5361328125,4051748.0,0.5707317073170731,2501792.75,20740542.0,889358.1875,2171056.0,527113952.0,0.4975609756097561,0.5926195979118347,0.25460800528526306,0.7062802910804749,0.7614774703979492,0.7664642333984375,0.4304878048780488,8.21,1.0,1.0,H_P000-0029,1
0.06770724803209305,4.40841007232666,-0.05592702329158783,7.158591270446777,36.26274871826172,0.45383759733036705,0.13643740117549896,4.590904235839844,0.014354361221194267,7.496557712554932,32.67922592163086,0.4671857619577308,574.236572265625,274.93487548828125,610.829833984375,850.4642333984375,4881.5146484375,0.560622914349277,11244.224609375,33982.92578125,8113.23828125,16998.138671875,695041.125,0.6763070077864294,1646955.5,6170324.0,1055036.5,2181248.5,118306784.0,0.5650723025583982,0.6385164260864258,0.24791844189167023,0.7340593338012695,0.8120044469833374,0.8180105090141296,0.39599555061179087,9.0,0.8977777777777778,2.0,H_P000-0029,1
0.03276162967085838,9.150787353515625,0.05562831088900566,3.786285161972046,240.19358825683594,0.7242647058823529,-0.09219618886709213,4.831340312957764,0.004771426785737276,3.550257682800293,116.59236145019531,0.6924019607843137,300.58428955078125,990.2183837890625,239.5880889892578,415.9635009765625,26699.576171875,0.6495098039215687,15286.251953125,132479.390625,5731.39404296875,11950.779296875,3435926.25,0.6004901960784313,2475802.75,18576980.0,978954.75,2034661.0,461215936.0,0.5465686274509803,0.6264919638633728,0.11599279940128326,0.6544175744056702,0.725656270980835,0.7594845294952393,0.46691176470588236,8.17,1.0,1.0,H_P000-0030,1
0.4189702272415161,7.151958465576172,-0.0011629585642367601,12.54372787475586,31.083778381347656,0.44123711340206184,-0.03817347064614296,7.572822570800781,-0.025370383635163307,13.594051361083984,30.473493576049805,0.4041237113402062,927.2867431640625,476.3305969238281,1056.4017333984375,1461.9393310546875,4352.97021484375,0.4927835051546392,13881.1552734375,36154.08984375,10017.833984375,24942.521484375,599551.25,0.6536082474226804,1875539.625,6722498.0,1036003.75,2709425.0,103477248.0,0.5567010309278351,0.6253896951675415,0.05499355494976044,0.639540433883667,0.6868938207626343,0.6968897581100464,0.2948453608247423,4.86,1.0,1.0,H_P000-0030,1
-0.07419852912425995,6.1338725090026855,0.0,8.904574394226074,135.35629272460938,0.5942249240121581,-0.10174182057380676,5.6556477546691895,0.06554525345563889,8.70118236541748,117.08545684814453,0.5810536980749746,677.6629638671875,486.86639404296875,717.530517578125,1027.832763671875,17897.01953125,0.5987841945288754,10066.078125,55098.73046875,6656.3720703125,16262.1396484375,2147172.0,0.6393110435663627,1537104.625,7616837.5,991256.6875,2303024.5,269210720.0,0.5673758865248227,0.5155856609344482,0.2840965986251831,0.6725513339042664,0.7065730094909668,0.7237613797187805,0.33586626139817627,19.75,0.7782278481012658,5.0,H_P000-0030,1
0.10043904185295105,4.33127498626709,0.05021112039685249,2.23168683052063,131.45126342773438,0.7330645161290322,-0.01962350308895111,2.477719306945801,-0.07228579372167587,2.1917343139648438,64.30840301513672,0.728225806451613,184.708740234375,463.65692138671875,158.22744750976562,256.0161437988281,14633.8662109375,0.6548387096774193,9756.4658203125,66096.234375,5354.4794921875,11154.205078125,1983338.5,0.5693548387096774,1655383.625,9855994.0,913306.1875,1983130.25,278839616.0,0.532258064516129,0.5618657469749451,0.11955108493566513,0.6012358665466309,0.6562900543212891,0.6657001972198486,0.4717741935483871,12.41,1.0,1.0,H_P000-0031,1
0.04728192836046219,8.034736633300781,-0.06399397552013397,4.520392417907715,229.5690155029297,0.7145650048875856,-0.07647649943828583,4.317591190338135,0.016534890979528427,4.37089729309082,105.96919250488281,0.7243401759530792,317.67852783203125,855.0714111328125,293.0855712890625,547.7163696289062,25284.66015625,0.6705767350928641,13157.6474609375,114082.15625,5681.9765625,12781.0693359375,3285364.75,0.5747800586510264,2156419.5,16150483.0,974212.125,2126402.75,444672512.0,0.5298142717497556,0.5715943574905396,0.19893528521060944,0.6557070016860962,0.7125977873802185,0.7210050821304321,0.41544477028348,10.24,1.0,1.0,H_P000-0031,1
-0.04402719810605049,3.1573503017425537,-0.0045982347801327705,1.5127582550048828,134.67201232910156,0.7419906023067065,-0.03986463323235512,3.556928873062134,0.0023228167556226254,1.5980757474899292,153.12921142578125,0.7368645877829987,117.51058197021484,460.90411376953125,102.96452331542969,204.8543701171875,20392.42578125,0.6279367791542076,8153.70458984375,61730.65234375,5193.38330078125,11093.4091796875,2620659.5,0.5672789406236651,1379360.125,8855827.0,869894.875,1994664.375,351644256.0,0.5382315249893208,0.336997926235199,0.27342700958251953,0.48993974924087524,0.6155943274497986,0.6336124539375305,0.270824434002563,23.42,0.6447480785653288,18.0,H_P000-0031,1
-0.11685173958539963,11.66415786743164,0.590403139591217,3.287374973297119,340.435546875,0.6595982142857143,-0.15393830835819244,6.882275104522705,-0.03811188042163849,2.9140875339508057,195.38034057617188,0.6930803571428571,286.0689697265625,1323.903564453125,221.9440460205078,369.3316955566406,39251.73046875,0.6138392857142857,14402.3486328125,152167.46875,5790.34375,12539.494140625,4416187.0,0.6026785714285714,2199510.25,18422126.0,952629.0625,2073841.75,516583360.0,0.5558035714285714,0.7763289213180542,0.10804888606071472,0.7905284762382507,0.874870777130127,0.8802546262741089,0.43191964285714285,8.97,1.0,1.0,H_P000-0032,1
0.007605469319969416,6.859564304351807,0.09623140096664429,1.8982669115066528,253.05471801757812,0.7228992944194996,-0.04557168483734131,3.696490526199341,-0.006458018906414509,1.6700254678726196,130.06500244140625,0.7331622835150737,161.88694763183594,762.2274169921875,135.32818603515625,232.5752716064453,28452.345703125,0.6632456703014753,10815.544921875,100232.90625,5675.1484375,11629.509765625,3616236.75,0.5914047466324567,1781301.5,13899545.0,984148.75,2020097.125,480367072.0,0.5452212957023733,0.8132308721542358,0.10869797319173813,0.847917377948761,0.8669901490211487,0.8998658061027527,0.5432969852469531,15.6,1.0,1.0,H_P000-0032,1
-0.16440346837043762,11.172781944274902,-0.036150895059108734,6.3358378410339355,264.0601501464844,0.4948604992657856,-0.21691930294036865,7.930147647857666,0.03625373914837837,6.524973392486572,174.00465393066406,0.4801762114537445,547.6953125,1256.166259765625,513.18359375,794.8638305664062,31623.62890625,0.5433186490455213,21091.958984375,158714.0625,8563.919921875,20364.666015625,3846988.5,0.6490455212922174,3005660.75,21285478.0,1056005.25,2480044.25,489403776.0,0.5521292217327459,0.6191268563270569,0.29399675130844116,0.7680326104164124,0.8286910057067871,0.8497506976127625,0.21585903083700442,6.82,0.8709677419354839,7.0,H_P000-0032,1
0.17633821070194244,1.5269606113433838,0.16306504607200623,2.2309815883636475,27.841188430786133,0.7380410022779044,0.02181195840239525,1.5012402534484863,-0.04821031540632248,2.3384571075439453,29.177316665649414,0.7395596051632498,160.3404083251953,143.0383758544922,155.34548950195312,276.1579895019531,4032.924072265625,0.6697038724373576,7469.84130859375,22164.6875,5918.0615234375,11741.970703125,566270.5625,0.5785876993166287,1340323.5,4045338.75,1035502.3125,2086667.5,96956056.0,0.5436598329536826,0.573977530002594,0.12913483381271362,0.5881094932556152,0.7212419509887695,0.7286974191665649,0.5155656795747912,13.18,1.0,1.0,H_P000-0033,1
-0.04170629754662514,9.472368240356445,0.03672955930233002,2.809788227081299,293.0715026855469,0.7111742424242424,-0.09982160478830338,5.314571380615234,-0.09984410554170609,2.8935751914978027,156.76559448242188,0.7263257575757576,234.844482421875,1060.5045166015625,171.04690551757812,334.4086608886719,33236.48046875,0.6647727272727273,13788.8740234375,133580.671875,5968.07275390625,12174.4697265625,4067839.0,0.553030303030303,2226645.25,17732214.0,1043216.375,2089387.75,518787936.0,0.5170454545454546,0.5924849510192871,0.09440863877534866,0.6183720231056213,0.6672647595405579,0.6761745810508728,0.4933712121212121,10.57,1.0,1.0,H_P000-0033,1
0.02926928550004959,2.534839630126953,-0.02117488533258438,5.542275905609131,33.284767150878906,0.7058350100603622,0.08481563627719879,2.2762904167175293,0.02558104135096073,4.498331546783447,35.54755783081055,0.7154929577464789,239.50608825683594,242.45916748046875,163.095458984375,584.72412109375,4869.81005859375,0.6120724346076458,5882.42236328125,18520.966796875,4745.33984375,11950.2451171875,675382.875,0.5561368209255533,997937.0,3417975.0,781616.875,1965393.625,116233784.0,0.5183098591549296,0.33882880210876465,0.32820653915405273,0.37746745347976685,0.7398638129234314,0.7494636178016663,0.2993963782696177,24.86,0.5514883346741754,11.0,H_P000-0033,1
0.6448987722396851,5.476535320281982,0.24991706013679504,10.087287902832031,27.990699768066406,0.23978201634877383,0.05250938981771469,4.990545749664307,-0.5093477964401245,8.5533447265625,28.829994201660156,0.2888283378746594,663.2581176757812,336.5337829589844,639.9622802734375,1133.8792724609375,4018.26806640625,0.31607629427792916,21758.314453125,41454.5703125,15689.041015625,38228.40625,573057.375,0.5667574931880109,2400896.0,7615380.5,1299540.375,3092545.75,97487168.0,0.6321525885558583,0.7285098433494568,0.10300728678703308,0.7736356258392334,0.8258890509605408,0.8605127930641174,0.28065395095367845,3.68,1.0,1.0,H_P000-0034,1
-0.08762051165103912,16.563034057617188,0.6254104375839233,9.375823020935059,281.3597106933594,0.35798816568047337,-0.339015394449234,9.06298828125,-0.2525968849658966,8.558320999145508,139.22128295898438,0.3047337278106509,707.526611328125,1750.8143310546875,587.9522094726562,1026.829345703125,31392.015625,0.33136094674556216,34760.13671875,222724.171875,11407.78515625,32213.49609375,3843317.25,0.6390532544378699,4769652.5,29857560.0,1107573.75,4347864.5,493179840.0,0.6153846153846154,0.7038069367408752,0.114833764731884,0.7227681875228882,0.8185836672782898,0.8431495428085327,0.2455621301775148,3.39,1.0,1.0,H_P000-0034,1
0.02488584816455841,8.23655891418457,-0.2544548213481903,18.080415725708008,34.75654602050781,0.36910994764397903,0.22147442400455475,7.145105838775635,0.08181843906641006,15.156217575073242,35.175052642822266,0.41273996509598604,811.7523193359375,728.346923828125,652.190185546875,2058.12744140625,4944.99951171875,0.450261780104712,16987.96484375,31567.935546875,12278.9375,37400.07421875,682322.8125,0.6143106457242583,1696250.25,5413950.5,1143567.75,3007148.0,117669088.0,0.5933682373472949,0.43869832158088684,0.3780815899372101,0.6468239426612854,0.8654152154922485,0.9283015727996826,0.1300174520069808,11.47,0.5963382737576286,6.0,H_P000-0034,1
-0.08214283734560013,10.257394790649414,0.036999866366386414,4.867624282836914,373.0852966308594,0.4496177901320361,-0.10525022447109222,5.959599018096924,0.05285510793328285,6.4942426681518555,187.69029235839844,0.3481584433634468,354.06365966796875,1132.310302734375,263.61480712890625,814.5325317382812,41763.65234375,0.4308547602501737,18922.18359375,124659.234375,10049.478515625,42862.3671875,4590045.5,0.6004169562195969,2077924.625,14707506.0,1132997.5,3125733.5,524086528.0,0.6170952050034746,0.6757042407989502,0.1791238933801651,0.7338360548019409,0.8335064649581909,0.8663232922554016,0.2883947185545518,14.4,1.0,1.0,H_P000-0035,1
